Date_diff,Nbr_items_per_wk,Expenditure_per_wk,Total_Exp_wk_perc,AVG_exp_item_per_wk,Bread_wk,Cooked_meats_wk,Raw_meats_wk,Eating_out_wk,Snacks_wk,Drinks_wk,Vegetables_wk,Fruit_wk,Cooking_base_wk,Dairy_produce_wk,Breakfast_wk,Transport_wk,Tech_and_services_wk,Cosmetics_and_selfcare_wk,House_and_kitchen_wk,target
0.4876721957601576,-1.124154194183469,-0.2727730202519716,1.048853741373352,-0.13412753100891,-1.2656661843924348,-0.9525418157001588,2.206026604112352,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,0.3638296582178454,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,-1.6511733128267414,-0.3005858858934637,-0.235392064592063,-0.0652334798494899,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,0.6815868922247318,-0.6533211440990158,0.3336529009059804,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.5971350755401963,-0.3747926455585981,-0.0714812504940536,-0.2482826773116971,2.398472382577929,-0.9525418157001588,0.2454466506610759,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.2169382365003238,-0.2207157359308862,1.506642064637267,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
0.1528448496145567,-1.2747310852244038,-0.3859412625878881,0.9179793746808196,-0.2267649121955114,1.482437740835338,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,-0.6533211440990158,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,0.8624077311870958,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.1819824965310441,0.9839222803896214,0.1815429031802218,-0.5500426131109256,-0.0796238495934774,0.5664030990927471,0.2624823114344157,-0.4080800004893495,2.345336262686344,2.086277763614527,1.7714334936258305,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,1.3636598426133562,0.5285938284538877,0
-0.516809842676645,0.5321916072668162,0.103815527611101,-0.4501770239156328,-0.0769583861811837,-1.2656661843924348,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,1.2643980913004642,-0.3852373954539446,0.5574189564572353,1.9451090885594584,-0.4843139925330286,-1.1015512385981572,1.5720522838598945,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
0.1528448496145567,-0.8230004121015989,-0.2872075454583155,0.1186484841130401,-0.176066784652207,-0.3496315426498438,-0.3450297521328715,-1.061606651639775,-0.4275793547496764,-0.1054013625563072,-0.7446825436339072,-0.4105275347397136,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
0.1528448496145567,-0.0701159568969237,0.1699248706970668,-0.0078969887322646,0.013788355653548,-0.3496315426498438,0.2624823114344157,0.8989733018115014,-0.4275793547496764,-0.3793612533276614,-0.3852373954539446,-0.6041168329791033,3.0280215008046305,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
-0.1819824965310441,0.7580569438282189,-0.2125313703393163,-0.6996242278767578,-0.2117468268258264,0.5664030990927471,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.4425184189864014,4.287549530885569,-0.7977061312184931,1.403652882436872,1.506642064637267,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,0.277705803814878,-0.3660546408931315,0
0.4876721957601576,-0.1454044024173912,-0.2356891993966487,-0.2084488870620121,-0.1871148347111188,1.482437740835338,0.2624823114344157,0.8989733018115014,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.9912954294578828,0.8621966763142859,2.170294083694032,1.952484999631654,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,0.277705803814878,1.423242297800907,0
-0.1819824965310441,-0.5971350755401963,0.4147641478420728,-0.8761855244900232,0.2615884165089391,-1.2656661843924348,-0.9525418157001588,-0.4080800004893495,0.1270037687375276,-1.2012409256417242,-0.025792247273982,-0.023348938260934,-0.2207157359308862,0.8429900455805017,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,0.5285938284538877,0
0.4876721957601576,-0.6724235210606638,-0.2700347634377599,-0.2141982083272729,-0.1753874127588293,1.482437740835338,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,-0.1054013625563072,-0.7446825436339072,-1.1848847276972727,-0.2207157359308862,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,-2.178192431470014,-0.3059059277039319,1.6783285808212762,0.3355720156977613,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,-0.4275793547496764,-1.2012409256417242,-1.1041276918138698,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,1.7368067355942964,0.0240149004540772,-0.8004557597250854,-0.1655573662231114,-1.2656661843924348,2.0850185021362773,0.2454466506610759,4.56366875663516,1.8123178728431728,1.4119883454458682,-1.1848847276972727,0.8621966763142859,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.5523850068656413,-0.4820887354233417,3.5355679202103123,-0.3660546408931315,0
-0.1819824965310441,0.5321916072668162,-0.3028938452082992,-0.1486027089797786,-0.2411085101176295,-0.3496315426498438,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.168558528215047,1.0525431972659056,1.1381868511754043,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.277705803814878,-0.3660546408931315,0
-0.516809842676645,-0.0701159568969237,2.924572107839449,-0.9803668285202148,1.4035266909282156,1.482437740835338,0.2624823114344157,-0.4080800004893495,2.345336262686344,-1.2012409256417242,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,1.3636598426133562,-0.3660546408931315,0
-0.1819824965310441,-1.6511733128267414,-0.3005858858934637,-0.9052991713491366,-0.0652334798494899,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,0.6815868922247318,-0.6533211440990158,0.3336529009059804,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,0.6074800527872838,-0.1727484106242706,-0.9141435067551608,-0.1914580237440517,0.5664030990927471,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.168558528215047,-0.7446825436339072,0.751008254696625,0.3207404701916998,0.1793380265237365,0.4254668805167484,1.5720522838598945,0.1687029501349997,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.1819824965310441,1.059210725910089,0.0563263308617741,0.4538829791738191,-0.1274628866272469,-0.3496315426498438,0.869994375001703,0.2454466506610759,-0.4275793547496764,0.7164783097577556,-0.025792247273982,0.751008254696625,0.8621966763142859,-0.4843139925330286,0.4254668805167484,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-1.6511733128267414,-0.3005858858934637,-0.8859749278849904,-0.0652334798494899,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,0.6815868922247318,-0.6533211440990158,0.3336529009059804,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.4876721957601576,-0.1454044024173912,-0.278210415925906,0.5202145882861311,-0.2092590865851292,-0.3496315426498438,0.2624823114344157,-1.061606651639775,0.1270037687375276,0.7164783097577556,1.0525431972659056,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,0
-0.1819824965310441,-0.8982888576220663,-0.3895009964463632,0.8236425601482671,-0.2484943898244663,-0.3496315426498438,0.2624823114344157,-1.061606651639775,-0.4275793547496764,0.99043820052911,0.3336529009059804,-1.1848847276972727,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
1.1573268880513594,0.4569031617463488,-0.3707243782917694,1.2338887000024552,-0.2675096526627898,0.5664030990927471,4.515066756405426,-1.061606651639775,-0.4275793547496764,2.086277763614527,-1.1041276918138698,0.3638296582178454,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
0.1528448496145567,-0.4465581844992613,-0.1204477054728291,-0.5682060854744331,-0.1005161647534484,-0.3496315426498438,-0.3450297521328715,-1.061606651639775,-0.4275793547496764,0.4425184189864014,0.3336529009059804,0.1702403599784557,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,0.5285938284538877,0
-0.1819824965310441,0.6827684983077513,-0.2374495073486419,-0.5494613496257996,-0.219068154917545,-1.2656661843924348,-0.9525418157001588,-1.7151333027902005,-0.4275793547496764,0.4425184189864014,1.7714334936258305,-1.1848847276972727,4.110933913049802,-0.4843139925330286,-1.1015512385981572,0.1527631785142971,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,0
0.4876721957601576,0.6074800527872838,-0.0338014362802762,-0.4292203798618234,-0.136746065067205,0.5664030990927471,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,2.1061333423723534,0.3207404701916998,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
1.1573268880513594,1.2850760624714914,-0.2400704102993873,-0.2418352714737087,-0.2339090817714701,1.482437740835338,0.869994375001703,0.8989733018115014,-0.4275793547496764,-0.1054013625563072,-0.3852373954539446,-0.023348938260934,1.9451090885594584,4.161250140864327,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
0.8224995419057586,-1.3500195307448717,-0.3306675928953025,2.93200450249609,-0.1619569002300291,-0.3496315426498438,-0.3450297521328715,-1.061606651639775,1.2361700157119355,-1.2012409256417242,-1.1041276918138698,-0.4105275347397136,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.1819824965310441,-0.2206928479378588,0.1704725220599091,-0.4004007624669635,0.0354379524072126,-0.3496315426498438,-0.3450297521328715,1.5524999529619268,0.6815868922247318,-1.2012409256417242,0.3336529009059804,-0.4105275347397136,1.403652882436872,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.5523850068656413,-0.4820887354233417,0.277705803814878,-0.3660546408931315,0
0.1528448496145567,-0.5218466300197289,-0.3763573637381476,1.032288540147621,-0.2514947299584451,0.5664030990927471,0.2624823114344157,0.8989733018115014,-0.4275793547496764,-0.1054013625563072,-1.1041276918138698,-0.2169382365003238,-0.2207157359308862,-0.4843139925330286,1.952484999631654,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.277705803814878,-0.3660546408931315,1
-0.1819824965310441,-1.0488657486630013,-0.3180716115499292,0.7403001008961473,-0.1816916213291043,-1.2656661843924348,-0.9525418157001588,0.2454466506610759,-0.4275793547496764,-0.6533211440990158,-1.1041276918138698,-0.4105275347397136,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,1.5720522838598945,0.1687029501349997,-0.4820887354233417,-0.265271215584361,1.423242297800907,0
0.8224995419057586,0.3063262707054138,-0.0152204078981261,-0.4201811090982016,-0.1102830516357837,0.5664030990927471,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,2.1061333423723534,-0.7621719420534724,0.1793380265237365,0.4254668805167484,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.1819824965310441,0.6074800527872838,-0.1727484106242706,0.4418752053183598,-0.1914580237440517,0.5664030990927471,0.2624823114344157,0.8989733018115014,-0.4275793547496764,0.168558528215047,-0.7446825436339072,0.751008254696625,0.3207404701916998,0.1793380265237365,0.4254668805167484,1.5720522838598945,0.1687029501349997,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.2206928479378588,-0.3025809015723892,-0.0107198091140435,-0.2191313077977744,0.5664030990927471,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,0.7164783097577556,-0.7446825436339072,-0.023348938260934,0.8621966763142859,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,0.5285938284538877,1
0.8224995419057586,-1.3500195307448717,-0.41840916481354,-0.5309994463496471,-0.2563915071331608,-1.2656661843924348,-0.9525418157001588,-1.061606651639775,-0.4275793547496764,-0.1054013625563072,-1.1041276918138698,0.5574189564572353,-0.7621719420534724,1.506642064637267,-1.1015512385981572,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
-0.516809842676645,-1.124154194183469,-0.2662403218523524,0.5059507218385519,-0.1282683471209537,0.5664030990927471,-0.3450297521328715,-1.061606651639775,0.1270037687375276,-0.3793612533276614,-0.025792247273982,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
0.8224995419057586,-1.3500195307448717,-0.384924195771181,1.636803325642184,-0.2203522634822108,-0.3496315426498438,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,-1.2012409256417242,-1.1041276918138698,0.3638296582178454,-0.7621719420534724,0.1793380265237365,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
0.4876721957601576,0.0804609341440112,-0.2501628425574815,1.217837489653498,-0.2045244180882292,-0.3496315426498438,0.2624823114344157,0.2454466506610759,-0.4275793547496764,0.4425184189864014,1.0525431972659056,0.751008254696625,0.3207404701916998,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
0.1528448496145567,-0.5218466300197289,-0.3400559019725995,2.2041514937578506,-0.2289540096303887,-0.3496315426498438,-0.9525418157001588,1.5524999529619268,-0.4275793547496764,0.7164783097577556,-0.7446825436339072,-0.4105275347397136,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,2.991341389205492,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,0.5285938284538877,1
0.1528448496145567,0.5321916072668162,-0.3407600251533967,1.8694512621719397,-0.2563915071331609,1.482437740835338,0.869994375001703,0.8989733018115014,-0.4275793547496764,0.99043820052911,-1.1041276918138698,0.1702403599784557,-0.2207157359308862,1.506642064637267,5.006521237861465,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
-0.1819824965310441,1.510941399032894,0.003947389801355,-0.9835198014874164,-0.1636902283389686,-1.2656661843924348,-0.3450297521328715,0.8989733018115014,0.1270037687375276,-0.6533211440990158,1.0525431972659056,-0.023348938260934,1.403652882436872,0.8429900455805017,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,3.212539236494945,0
0.4876721957601576,0.9839222803896214,-0.0192886751649548,-0.1063948530609426,-0.1501079554843667,0.5664030990927471,1.4775064385689902,0.2454466506610759,-0.4275793547496764,0.4425184189864014,-0.7446825436339072,0.3638296582178454,0.8621966763142859,-0.4843139925330286,3.479503118746559,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,-0.3660546408931315,0
-0.516809842676645,0.6074800527872838,-0.0338014362802762,-0.8609975733115826,-0.136746065067205,0.5664030990927471,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,2.1061333423723534,0.3207404701916998,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,-0.3660546408931315,0
0.1528448496145567,0.4569031617463488,0.0845694940026424,-0.4649309001540117,-0.0790387877933583,-0.3496315426498438,-0.3450297521328715,0.2454466506610759,1.2361700157119355,-0.1054013625563072,0.693098049085943,-0.6041168329791033,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,0.5285938284538877,0
-0.1819824965310441,-0.0701159568969237,-0.0562551421568114,0.5400144261212076,-0.1003210048110727,0.5664030990927471,7.552627074241862,-1.061606651639775,0.6815868922247318,-0.6533211440990158,-0.3852373954539446,-1.3784740259366624,1.403652882436872,-0.4843139925330286,1.952484999631654,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,0.9839222803896214,0.1815429031802218,-0.7954186483826885,-0.0796238495934774,0.5664030990927471,0.2624823114344157,-0.4080800004893495,2.345336262686344,2.086277763614527,1.7714334936258305,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,1.3636598426133562,0.5285938284538877,0
-0.1819824965310441,-0.5218466300197289,0.0120448063805236,-0.5208432287846595,-0.0103235961898329,-1.2656661843924348,-0.9525418157001588,-1.061606651639775,-0.4275793547496764,1.5383579820718185,-0.025792247273982,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,0.936067063596283,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.516809842676645,-0.1454044024173912,10.033165033441744,-0.9770891212875528,5.160711806913962,-0.3496315426498438,0.2624823114344157,-1.061606651639775,-0.4275793547496764,0.4425184189864014,0.3336529009059804,-0.9912954294578828,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,3.618795962008981,1.3636598426133562,-0.3660546408931315,0
-0.516809842676645,-0.4465581844992613,-0.3578545712649749,0.9606029308980122,-0.2424698055359091,1.482437740835338,-0.3450297521328715,0.8989733018115014,-0.4275793547496764,0.4425184189864014,-0.3852373954539446,-0.4105275347397136,-0.2207157359308862,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.277705803814878,0.5285938284538877,0
-0.1819824965310441,0.9839222803896214,-0.3077444715649026,0.5648508151972186,-0.2513447682696059,0.5664030990927471,0.2624823114344157,1.5524999529619268,-0.4275793547496764,0.4425184189864014,2.130878641805793,0.5574189564572353,0.8621966763142859,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
-0.516809842676645,1.510941399032894,0.003947389801355,-0.5164901700820081,-0.1636902283389686,-1.2656661843924348,-0.3450297521328715,0.8989733018115014,0.1270037687375276,-0.6533211440990158,1.0525431972659056,-0.023348938260934,1.403652882436872,0.8429900455805017,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,1.3636598426133562,3.212539236494945,0
0.1528448496145567,-0.5218466300197289,0.0120448063805236,0.3249881775733153,-0.0103235961898329,-1.2656661843924348,-0.9525418157001588,-1.061606651639775,-0.4275793547496764,1.5383579820718185,-0.025792247273982,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,0.936067063596283,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.8224995419057586,0.1557493796644787,-0.3315673058485435,0.944151598467466,-0.2449879013317254,0.5664030990927471,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,0.4425184189864014,-0.7446825436339072,0.751008254696625,0.8621966763142859,-0.4843139925330286,2.7159940591891067,0.1527631785142971,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,1
-0.516809842676645,0.9839222803896214,0.1815429031802218,-0.5500426131109256,-0.0796238495934774,0.5664030990927471,0.2624823114344157,-0.4080800004893495,2.345336262686344,2.086277763614527,1.7714334936258305,-1.3784740259366624,-0.2207157359308862,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.1687029501349997,-0.4820887354233417,1.3636598426133562,0.5285938284538877,0
0.4876721957601576,2.263825854237569,0.22124762698629,-0.4080368803236437,-0.1306791832630469,0.5664030990927471,0.2624823114344157,1.5524999529619268,-0.4275793547496764,0.4425184189864014,3.9281043827056057,1.525365447654184,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,0.5285938284538877,0
-0.516809842676645,-0.0701159568969237,-0.3228048840430664,-0.7447046960597814,-0.234797169149697,-0.3496315426498438,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,1.2643980913004642,-0.3852373954539446,-0.023348938260934,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,1.5720522838598945,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
0.8224995419057586,2.263825854237569,0.22124762698629,-0.6997114572276993,-0.1306791832630469,0.5664030990927471,0.2624823114344157,1.5524999529619268,-0.4275793547496764,0.4425184189864014,3.9281043827056057,1.525365447654184,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,0.820682823214117,0.5285938284538877,0
0.4876721957601576,-1.2747310852244038,-0.3859412625878881,-0.0545683966063314,-0.2267649121955114,1.482437740835338,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,-0.6533211440990158,-0.3852373954539446,-1.3784740259366624,-0.7621719420534724,-0.4843139925330286,-0.3380421790407043,0.8624077311870958,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.8224995419057586,0.6074800527872838,-0.3064144611122856,1.1406704383354165,-0.2440905583157819,-0.3496315426498438,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,0.99043820052911,1.0525431972659056,1.1381868511754043,0.8621966763142859,-0.4843139925330286,-0.3380421790407043,1.5720522838598945,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,1.423242297800907,1
-0.516809842676645,-0.4465581844992613,-0.3219051710898254,0.6184024580505395,-0.2209744363022493,-0.3496315426498438,-0.3450297521328715,0.2454466506610759,-0.4275793547496764,-1.2012409256417242,-0.7446825436339072,0.5574189564572353,1.9451090885594584,0.1793380265237365,-0.3380421790407043,2.281696836532693,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
0.4876721957601576,-1.1994426397039364,-0.1901559003717587,0.6308307631211382,-0.0455277549222734,-1.2656661843924348,-0.3450297521328715,-1.061606651639775,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.4105275347397136,0.8621966763142859,-0.4843139925330286,-0.3380421790407043,0.1527631785142971,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,1
0.1528448496145567,-0.4465581844992613,-0.366929936706362,-0.0688428310341015,-0.2478962752445153,0.5664030990927471,-0.3450297521328715,-0.4080800004893495,-0.4275793547496764,0.7164783097577556,-1.1041276918138698,0.9445975529360148,-0.7621719420534724,0.1793380265237365,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,1
0.4876721957601576,-0.1454044024173912,-0.278210415925906,0.1255969442041367,-0.2092590865851292,-0.3496315426498438,0.2624823114344157,-1.061606651639775,0.1270037687375276,0.7164783097577556,1.0525431972659056,-0.7977061312184931,-0.7621719420534724,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,-0.3660546408931315,0
-0.1819824965310441,-0.7477119665811314,-0.3154898265536726,-0.1909220355589513,-0.2015912817583899,1.482437740835338,0.2624823114344157,-1.061606651639775,-0.4275793547496764,-0.92728103487037,-0.3852373954539446,-0.023348938260934,0.3207404701916998,-0.4843139925330286,0.4254668805167484,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
0.4876721957601576,-0.1454044024173912,-0.0624357789660318,0.0665712565165291,-0.0968877035703718,0.5664030990927471,0.2624823114344157,-0.4080800004893495,-0.4275793547496764,-1.2012409256417242,-0.025792247273982,0.5574189564572353,-0.7621719420534724,-0.4843139925330286,0.4254668805167484,2.991341389205492,-0.2149791065956419,1.5683536132928195,-0.265271215584361,-0.3660546408931315,1
-0.516809842676645,1.510941399032894,-0.2490284218773081,-0.2070990760722153,-0.2407486578566993,0.5664030990927471,1.4775064385689902,-0.4080800004893495,-0.4275793547496764,1.8123178728431728,3.2092140863456806,0.751008254696625,-0.2207157359308862,0.1793380265237365,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
-0.1819824965310441,1.3603645079919588,-0.2477375293791798,-0.398067818700358,-0.2377601691736984,-1.2656661843924348,0.2624823114344157,2.8595532552627776,-0.4275793547496764,0.7164783097577556,0.3336529009059804,0.9445975529360148,-0.7621719420534724,-0.4843139925330286,1.1889759400742013,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.265271215584361,-0.3660546408931315,0
0.4876721957601576,-0.2206928479378588,0.1704725220599091,-0.5083938420633827,0.0354379524072126,-0.3496315426498438,-0.3450297521328715,1.5524999529619268,0.6815868922247318,-1.2012409256417242,0.3336529009059804,-0.4105275347397136,1.403652882436872,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,0.5523850068656413,-0.4820887354233417,0.277705803814878,-0.3660546408931315,0
-0.1819824965310441,-0.973577303142534,-0.1019057950451677,-0.2272563957050573,-0.0134423768903958,-0.3496315426498438,-0.3450297521328715,-1.061606651639775,-0.4275793547496764,-0.1054013625563072,-0.025792247273982,-1.1848847276972727,1.403652882436872,-0.4843139925330286,-0.3380421790407043,-0.5568813741585016,-0.2149791065956419,1.5683536132928195,-0.8082482349836,1.423242297800907,0
0.1528448496145567,-0.6724235210606638,-0.3859803805423769,-0.0165689235035067,-0.2533812198422228,0.5664030990927471,-0.9525418157001588,-0.4080800004893495,-0.4275793547496764,0.168558528215047,-0.3852373954539446,-0.2169382365003238,-0.2207157359308862,-0.4843139925330286,-1.1015512385981572,0.8624077311870958,-0.2149791065956419,-0.4820887354233417,0.277705803814878,-0.3660546408931315,0
0.1528448496145567,-0.0701159568969237,-0.0562551421568114,0.9074169517433288,-0.1003210048110727,0.5664030990927471,7.552627074241862,-1.061606651639775,0.6815868922247318,-0.6533211440990158,-0.3852373954539446,-1.3784740259366624,1.403652882436872,-0.4843139925330286,1.952484999631654,-0.5568813741585016,-0.2149791065956419,-0.4820887354233417,-0.8082482349836,-0.3660546408931315,0
