Total_Price,Nbr_trips_per_wk,Total_Exp_wk_perc,Raw_meats_wk,Vegetables_wk,Cooking_base_wk,Breakfast_wk,Transport_wk,Electronics_wk,Education_wk,Cosmetics_and_selfcare_wk,Clothes_and_shoes_wk
-0.2555000684223232,-0.520909480661212,-0.35847280996605485,0.2454466506610759,0.751008254696625,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
0.018515416342090984,-0.520909480661212,-0.5900812784322509,-0.40808000048934956,0.1702403599784557,-0.4843139925330286,-0.5568813741585016,8.226026141478474,1.187039809591557,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.2790640535986242,0.33493260085992643,-0.8030702226111306,2.206026604112352,1.3317761494147944,2.170294083694032,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
5.3684377269881765,-0.8061901745015916,4.028957274089975,-0.40808000048934956,-0.4105275347397136,-0.4843139925330286,0.1527631785142971,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.07214982186005754,0.049651907019546936,0.34252185550006536,2.206026604112352,1.525365447654184,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.23305817777822704,0.620213294700306,-0.8884641951859472,-0.40808000048934956,-0.02334893826093406,0.8429900455805017,-0.5568813741585016,-0.21497910659564196,1.187039809591557,-0.3162622436361868,-0.8082482349836,1.958073577271754
0.12242137002425621,-0.520909480661212,1.7917642735527692,-0.40808000048934956,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.8082482349836,-0.3362702386727878
-0.06025561981868659,0.049651907019546936,-0.6098141728303486,0.2454466506610759,0.751008254696625,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.265271215584361,-0.3362702386727878
0.019861929780736726,2.3318974577425826,-0.2743935719840402,0.8989733018115014,-0.02334893826093406,0.8429900455805017,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,0.8109016692994832
-0.2958954715816963,-0.520909480661212,-0.7452919662810438,-1.061606651639775,-0.02334893826093406,-0.4843139925330286,0.1527631785142971,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,4.078544939609551,-0.3362702386727878
-0.09414287469127179,2.9024588454233418,-0.6424271817980246,-0.40808000048934956,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,0.1687029501349997,-0.2343698344348961,1.2958137842369835,1.3636598426133562,0.8109016692994832
-0.09391845578483084,-1.091470868341971,0.6528846498758247,0.2454466506610759,0.36382965821784546,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.8082482349836,-0.3362702386727878
-0.3008326875233975,0.049651907019546936,-0.8151221834098932,0.2454466506610759,0.751008254696625,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.30442339002645286,1.190774682381065,-0.9352292494430758,0.2454466506610759,0.751008254696625,-0.4843139925330286,2.281696836532693,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.07551610545667198,1.4760553762214443,-0.9333752639497858,-0.40808000048934956,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,-0.3362702386727878
15.342062767037392,1.4760553762214443,3.359604105715724,-0.40808000048934956,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,-0.3362702386727878
-0.25213378482570875,-0.520909480661212,0.0986934922401134,-0.40808000048934956,-0.21693823650032382,-0.4843139925330286,0.8624077311870958,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
0.0743957240458904,-0.23562878682083255,0.47254183356906837,1.5524999529619268,0.9445975529360148,4.161250140864327,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.3113803761261227,0.049651907019546936,-0.7313070985633368,-0.40808000048934956,0.5574189564572353,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
0.05891081950146402,-1.091470868341971,0.6845406613117037,-1.061606651639775,0.1702403599784557,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
0.10155041172524677,-0.520909480661212,-0.031336959276721275,0.8989733018115014,2.1061333423723534,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,5.399589301188566
-0.15944877646559164,0.049651907019546936,-0.7487400818246587,0.2454466506610759,0.751008254696625,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.265271215584361,-0.3362702386727878
-0.1203998867448643,-0.520909480661212,-0.8544314808172925,0.2454466506610759,2.1061333423723534,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.2375465559070463,-0.23562878682083255,-0.6294153693487633,1.5524999529619268,0.9445975529360148,4.161250140864327,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.23081398871381742,0.049651907019546936,-0.5187491770496699,0.2454466506610759,1.9125440441329637,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.3226013214481707,-0.23562878682083255,-0.8126514530860925,0.8989733018115014,-0.4105275347397136,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
-0.1203998867448643,-0.23562878682083255,-0.06668301730508135,0.8989733018115014,-0.02334893826093406,4.161250140864327,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.008414852430824437,0.620213294700306,-0.4501770239156328,-0.40808000048934956,0.5574189564572353,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,3.713927826046739,-0.265271215584361,-0.3362702386727878
-0.19490696368326357,0.33493260085992643,-0.9948842860679793,-1.061606651639775,-0.9912954294578828,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,5.399589301188566
-0.29432453923660956,1.190774682381065,-0.903381455962992,0.2454466506610759,1.7189547458935739,3.4975981218075622,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.20725000353751644,-0.23562878682083255,-0.43111270743012853,0.8989733018115014,-0.02334893826093406,4.161250140864327,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.16079528990423742,-0.8061901745015916,-0.34319094543565176,-0.40808000048934956,-0.6041168329791033,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.20612790900531167,0.049651907019546936,-0.3212456706059554,2.206026604112352,1.525365447654184,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
0.2884913607905678,-0.8061901745015916,2.9574183210676313,-0.40808000048934956,-0.02334893826093406,0.8429900455805017,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.1439638719211653,0.049651907019546936,-0.14575688117586724,0.2454466506610759,1.9125440441329637,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.2059034900988707,0.049651907019546936,-0.733522096840024,-1.061606651639775,-0.7977061312184931,-0.4843139925330286,-0.5568813741585016,0.936067063596283,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.23193608324602225,-0.520909480661212,0.1919777598138167,-0.40808000048934956,-0.7977061312184931,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.906636862012595,-0.3362702386727878
0.15114699004869933,1.190774682381065,0.6894791689228023,0.2454466506610759,0.9445975529360148,0.17933802652373657,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,3.105245485244025
-0.2550512306094413,-0.520909480661212,-0.2497414152554573,-0.40808000048934956,-0.6041168329791033,0.8429900455805017,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,-0.3362702386727878
0.39553917916290654,-1.66203225602273,4.406291215495889,-1.7151333027902005,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.007966014617942524,0.9054939885406854,-0.695865871867569,0.2454466506610759,0.1702403599784557,-0.4843139925330286,1.5720522838598945,1.7034311770575665,-0.2343698344348961,0.48977577030039826,-0.8082482349836,-0.3362702386727878
0.7546094294684451,-0.8061901745015916,2.965628479746202,-0.40808000048934956,-0.6041168329791033,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.3001594308040746,1.190774682381065,-0.7519935065335753,-1.7151333027902005,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,0.8109016692994832
-0.2550512306094413,-0.520909480661212,-0.23401028100506682,-0.40808000048934956,0.36382965821784546,-0.4843139925330286,2.991341389205492,0.1687029501349997,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.008414852430824437,0.620213294700306,-0.4501770239156328,-0.40808000048934956,0.5574189564572353,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,3.713927826046739,-0.265271215584361,-0.3362702386727878
-0.0566649173156312,0.049651907019546936,-0.6047851806495587,0.2454466506610759,0.751008254696625,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.265271215584361,-0.3362702386727878
-0.15047202020795317,-0.520909480661212,0.49310778190586624,0.8989733018115014,-0.6041168329791033,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
-0.16977204616187588,-0.520909480661212,-0.4340581106708396,0.2454466506610759,-0.21693823650032382,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,2.449613881411834,-0.3362702386727878
-0.3223769025417298,-1.091470868341971,-0.5537309871500411,-1.061606651639775,0.5574189564572353,1.5066420646372667,0.1527631785142971,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
0.193562163366041,0.33493260085992643,0.12137837702563467,0.2454466506610759,2.1061333423723534,0.17933802652373657,0.1527631785142971,-0.21497910659564196,1.187039809591557,2.9078898121101537,-0.8082482349836,-0.3362702386727878
0.7546094294684451,0.33493260085992643,2.0032623042881545,-1.061606651639775,0.1702403599784557,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.05419630934478063,-0.23562878682083255,-0.02985557106795363,-0.40808000048934956,0.1702403599784557,-0.4843139925330286,0.8624077311870958,-0.21497910659564196,-0.2343698344348961,6.132041867856494,1.3636598426133562,-0.3362702386727878
-0.1203998867448643,-0.23562878682083255,0.7078515149573936,-1.061606651639775,1.1381868511754045,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,-0.3362702386727878
-0.08135099702413698,3.187739539263721,-0.49985827192844984,0.2454466506610759,-1.1848847276972727,-0.4843139925330286,-0.5568813741585016,0.5523850068656413,-0.2343698344348961,-0.3162622436361868,3.5355679202103123,-0.3362702386727878
0.2142087027586095,-1.091470868341971,2.4071612835644505,1.5524999529619268,-0.02334893826093406,0.17933802652373657,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.1484522500499845,3.187739539263721,-0.6293664114834847,0.2454466506610759,-1.1848847276972727,-0.4843139925330286,-0.5568813741585016,0.5523850068656413,-0.2343698344348961,-0.3162622436361868,3.5355679202103123,-0.3362702386727878
-0.1432906152018424,-0.23562878682083255,-0.7087894779314299,0.8989733018115014,-0.6041168329791033,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.265271215584361,3.105245485244025
0.503484673161009,0.9054939885406854,-0.22139669970854045,0.2454466506610759,0.1702403599784557,-0.4843139925330286,1.5720522838598945,1.7034311770575665,-0.2343698344348961,0.48977577030039826,-0.8082482349836,-0.3362702386727878
-0.07776029452108159,-0.8061901745015916,-0.1999004365082268,1.5524999529619268,-0.02334893826093406,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
0.0007863227332549932,0.33493260085992643,-0.06165816456494895,-1.061606651639775,0.1702403599784557,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.3113803761261227,-0.520909480661212,-0.5903393680390479,-1.061606651639775,-1.1848847276972727,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.11927779221265948,-0.23562878682083255,0.488674313416244,0.2454466506610759,-0.02334893826093406,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.08045332139837315,-0.520909480661212,0.3274416012345819,-1.061606651639775,-0.7977061312184931,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.26066170327046534,0.9054939885406854,-0.6879934090280374,0.2454466506610759,-0.21693823650032382,0.8429900455805017,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.22138839464329704,-1.091470868341971,-0.27611219404564946,-1.7151333027902005,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,1.187039809591557,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.06586609247971063,-0.520909480661212,0.5431397418367078,0.8989733018115014,0.751008254696625,4.161250140864327,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.0057218255535329155,1.190774682381065,0.0867447034925849,0.8989733018115014,0.751008254696625,0.17933802652373657,1.5720522838598945,0.1687029501349997,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,0.8109016692994832
-0.12062430565130526,-0.23562878682083255,0.08221044797820225,-0.40808000048934956,0.36382965821784546,0.17933802652373657,0.1527631785142971,-0.21497910659564196,-0.2343698344348961,1.2958137842369835,-0.265271215584361,-0.3362702386727878
-0.14059758832455085,-0.520909480661212,0.7174995793201787,-0.40808000048934956,-0.6041168329791033,0.8429900455805017,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,-0.3362702386727878
-0.2550512306094413,-0.520909480661212,-0.9491351027433166,-0.40808000048934956,1.1381868511754045,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,1.187039809591557,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.02457301369457369,-0.520909480661212,-0.2688929680905441,-1.061606651639775,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.16752785709746623,2.0466167639022035,-0.7038863326805513,0.2454466506610759,-0.6041168329791033,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,1.187039809591557,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
0.7546094294684451,-0.8061901745015916,2.3199173860999243,1.5524999529619268,-0.02334893826093406,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.038038148081031384,-0.520909480661212,0.5681729522200922,0.2454466506610759,-0.02334893826093406,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.030856743074920603,0.049651907019546936,-0.5397796199897444,0.2454466506610759,0.5574189564572353,-0.4843139925330286,2.991341389205492,-0.21497910659564196,-0.2343698344348961,1.2958137842369835,-0.265271215584361,-0.3362702386727878
-0.24405470419383415,-0.520909480661212,-0.499214325592355,-1.061606651639775,-0.7977061312184931,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.1877255586771528,1.190774682381065,-0.47058411969343594,0.2454466506610759,0.9445975529360148,0.17933802652373657,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,3.105245485244025
0.9803748493480524,-0.520909480661212,1.8922574543174275,0.8989733018115014,2.1061333423723534,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,5.399589301188566
-0.3100338626874769,1.190774682381065,-0.9360420084236355,0.2454466506610759,1.7189547458935739,3.4975981218075622,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.28220591828879765,1.190774682381065,-0.6489308747247952,-1.7151333027902005,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,0.8109016692994832
0.39553917916290654,-1.66203225602273,4.406291215495889,-1.7151333027902005,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
0.021432862125823463,-1.091470868341971,2.8320179128103624,-1.061606651639775,-0.4105275347397136,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
0.7546094294684451,-1.091470868341971,2.043805397208554,0.2454466506610759,1.3317761494147944,-0.4843139925330286,2.991341389205492,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.09818241500720909,1.190774682381065,-0.6199093149079962,0.8989733018115014,1.3317761494147944,-0.4843139925330286,2.281696836532693,-0.21497910659564196,-0.2343698344348961,5.326003853919909,-0.265271215584361,-0.3362702386727878
-0.023002081349486954,-0.8061901745015916,0.7495309812544804,1.5524999529619268,0.5574189564572353,0.17933802652373657,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,0.8109016692994832
0.2611122542047705,1.190774682381065,-0.15883172294609332,-1.061606651639775,-1.3784740259366624,-0.4843139925330286,0.1527631785142971,0.936067063596283,-0.2343698344348961,0.48977577030039826,0.820682823214117,1.958073577271754
-0.16752785709746623,2.0466167639022035,-0.7038863326805513,0.2454466506610759,-0.6041168329791033,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,1.187039809591557,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.2831035939145615,-0.23562878682083255,-0.3629220198333411,-1.7151333027902005,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.030856743074920603,-1.091470868341971,0.7969526804208898,-0.40808000048934956,-0.02334893826093406,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.8082482349836,-0.3362702386727878
0.779295509176951,0.620213294700306,0.19759626578102968,-0.40808000048934956,-0.02334893826093406,0.8429900455805017,-0.5568813741585016,-0.21497910659564196,1.187039809591557,-0.3162622436361868,-0.8082482349836,1.958073577271754
-0.2891629043884675,-0.520909480661212,-0.7440764363745785,-1.061606651639775,-0.7977061312184931,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
0.09347133109337218,-1.3767515621823505,2.4943931969848068,0.2454466506610759,0.5574189564572353,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.15271620927236276,0.049651907019546936,-0.16441734140124242,0.2454466506610759,0.751008254696625,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.08606379405939718,-0.8061901745015916,-0.12631956940433745,3.5130799064132034,0.36382965821784546,-0.4843139925330286,0.8624077311870958,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.1789732213259553,1.190774682381065,-0.6635596850376961,0.2454466506610759,1.7189547458935739,3.4975981218075622,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
0.04724103636653402,-0.23562878682083255,0.636751035726987,0.8989733018115014,-0.02334893826093406,4.161250140864327,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
0.0019084172654597776,-0.520909480661212,0.3877728620323584,-0.40808000048934956,-0.4105275347397136,-0.4843139925330286,2.281696836532693,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,2.992590900811073,-0.3362702386727878
-0.15563365505609528,-0.23562878682083255,-0.49416190513773495,0.8989733018115014,1.1381868511754045,-0.4843139925330286,0.1527631785142971,-0.21497910659564196,1.187039809591557,-0.3162622436361868,0.277705803814878,-0.3362702386727878
0.2050075275945301,-0.8061901745015916,1.910428052882088,-1.061606651639775,-0.4105275347397136,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.19109184227376724,0.620213294700306,-0.7211289898861865,0.2454466506610759,0.751008254696625,-0.4843139925330286,2.991341389205492,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,0.8109016692994832
-0.16842553272323008,2.9024588454233418,-0.750864388306641,-0.40808000048934956,-1.3784740259366624,-0.4843139925330286,-0.5568813741585016,0.1687029501349997,-0.2343698344348961,1.2958137842369835,1.3636598426133562,0.8109016692994832
-0.22138839464329704,1.190774682381065,-0.6097459337616391,0.8989733018115014,0.751008254696625,0.17933802652373657,1.5720522838598945,0.1687029501349997,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,0.8109016692994832
-0.2774931212535375,-1.091470868341971,-0.30240964948727717,-1.061606651639775,-0.4105275347397136,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
-0.18570578851918415,-0.23562878682083255,-0.4726390861295122,-0.40808000048934956,0.1702403599784557,-0.4843139925330286,0.8624077311870958,-0.21497910659564196,-0.2343698344348961,6.132041867856494,1.3636598426133562,-0.3362702386727878
-0.16573250584593854,0.620213294700306,-0.26555741792743076,-1.7151333027902005,-1.1848847276972727,-0.4843139925330286,0.1527631785142971,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
-0.2550512306094413,-0.23562878682083255,-0.7088373656718815,-0.40808000048934956,-0.02334893826093406,-0.4843139925330286,-0.5568813741585016,0.1687029501349997,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.23709771809416438,-0.8061901745015916,-0.3541877661697908,0.8989733018115014,0.1702403599784557,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,1.958073577271754
0.036468928857367855,-1.091470868341971,1.516197878151857,0.2454466506610759,0.36382965821784546,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.8082482349836,-0.3362702386727878
-0.039384661519677164,2.3318974577425826,-0.39363518000244274,0.8989733018115014,-0.02334893826093406,0.8429900455805017,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,0.8109016692994832
-0.33023156426716344,-0.520909480661212,-0.8341279188943046,-0.40808000048934956,-0.21693823650032382,-0.4843139925330286,0.8624077311870958,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
-0.16528366803305664,-1.091470868341971,2.238806423920827,-1.7151333027902005,-0.9912954294578828,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
-0.05329863371901677,0.049651907019546936,-0.6000705004800687,0.2454466506610759,0.751008254696625,1.5066420646372667,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,0.48977577030039826,-0.265271215584361,-0.3362702386727878
0.33045769629502764,0.33493260085992643,-0.9476524484818356,-1.061606651639775,-0.9912954294578828,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,1.3636598426133562,5.399589301188566
0.6650662857985015,-0.23562878682083255,1.7942536309279038,0.8989733018115014,0.5574189564572353,-0.4843139925330286,1.5720522838598945,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,0.8109016692994832
-0.2445035420067161,0.33493260085992643,-0.6951695283988267,2.206026604112352,1.3317761494147944,2.170294083694032,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
-0.2415860962229836,-0.520909480661212,-0.1565354048744869,-0.40808000048934956,0.1702403599784557,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.2561733251416461,0.620213294700306,-0.6406829407944556,-1.7151333027902005,-1.1848847276972727,-0.4843139925330286,0.1527631785142971,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.265271215584361,-0.3362702386727878
0.011782849148862119,-0.520909480661212,0.49135645492834723,-0.40808000048934956,0.9445975529360148,-0.4843139925330286,-0.5568813741585016,7.074979971286549,-0.2343698344348961,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.18952090992868048,0.620213294700306,-0.7947757637742067,1.5524999529619268,1.525365447654184,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,8.294088029723822,-0.3162622436361868,0.820682823214117,-0.3362702386727878
-0.18682788305138892,-0.520909480661212,-0.08849796987310027,0.8989733018115014,1.1381868511754045,-0.4843139925330286,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,0.277705803814878,-0.3362702386727878
-0.30913618706171303,0.620213294700306,-0.852424503761801,-0.40808000048934956,0.751008254696625,0.17933802652373657,-0.5568813741585016,-0.21497910659564196,-0.2343698344348961,-0.3162622436361868,-0.8082482349836,-0.3362702386727878
