Total_Nbr_of_Items,Total_Price,Date_diff,Nbr_trips_per_wk,Nbr_items_per_wk,Total_Exp_wk_perc,hour,Bread_wk,Bread_exp_wk,Bread_wk_exp_perc,Cooked_meats_wk,Cooked_meats_exp_wk,Cooked_meats_wk_exp_perc,Raw_meats_wk,Raw_meats_wk_perc,Raw_meats_exp_wk,Eating_out_wk,Snacks_wk,Snacks_wk_perc,Snacks_exp_wk,Drinks_wk,Drinks_wk_perc,Drinks_exp_receipt,Drinks_exp_wk,Vegetables_wk,Vegetables_wk_perc,Vegetables_exp_wk,Fruit_wk,Fruit_exp_wk,Fruit_wk_exp_perc,Cooking_base_wk,Cooking_base_wk_perc,Cooking_base_exp_wk,Dairy_produce_wk,Dairy_produce_exp_wk,Dairy_produce_wk_exp_perc,Seasoning_wk,Breakfast_wk,Breakfast_exp_wk,Transport_wk,DIY_wk,Electronics_wk,Education_receipt,Education_wk,Education_wk_perc,Education_exp_wk,Tech_and_services_wk,Cosmetics_and_selfcare_wk,Cosmetics_and_selfcare_wk_perc,Cosmetics_and_selfcare_exp_wk,Clothes_and_shoes_wk,House_and_kitchen_wk,Venue_Aldi,Venue_Asda,Venue_Sainsbury,Venue_Tesco,Venue_Yours Supermarket,Payment_Type_Card,Payment_Type_Cash,Card_Source_Contactless,Card_Source_DB,Card_Source_DD,Week_day_name_Friday,Week_day_name_Monday,Week_day_name_Saturday,Week_day_name_Sunday,Week_day_name_Thursday,Week_day_name_Tuesday,Week_day_name_Wednesday,Part_of_day_Afternoon,Part_of_day_Evening,Part_of_day_Morning,target
-0.6362963561928391,0.10805856001203465,-0.516809842676645,-1.091470868341971,-2.178192431470014,1.6783285808212762,1.9717461203829918,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,-1.7151333027902005,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-1.1041276918138698,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-1.3784740259366624,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,0.7545613183156081,1.187039809591557,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,-0.25840906388839047,3.405312591547778,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,-0.9743740359352573,-0.3939578935235193,-0.6917769183345208,-0.30590592770393193
-0.4556400435329736,-0.23709771809416438,-0.516809842676645,3.187739539263721,1.7368067355942964,-0.8004557597250854,-1.0712392529157155,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,2.0850185021362773,-0.35670111123219433,-0.4650337819279309,0.2454466506610759,-0.5709217890896862,-0.537846090388269,4.56366875663516,1.8123178728431728,-0.49729656871088884,-0.45067105920107947,1.4119883454458682,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-1.1848847276972727,-0.5346532740240785,-0.4823441076090846,0.8621966763142859,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,0.5523850068656413,0.11477146265641935,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,3.5355679202103123,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,0.024014900454077264
0.44764151976635375,-0.1971511527476732,-0.18198249653104412,-0.520909480661212,0.5321916072668162,-0.14860270897977865,0.45025343373363813,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,0.7810349049445635,1.1677003084771795,0.8989733018115014,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.16855852821504708,2.853409582375727,0.3599606506255595,1.0525431972659056,0.0031599997050170262,0.3930568869568937,0.9401275775455356,1.1381868511754045,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.277705803814878,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,2.9142329390747754,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.3028938452082992
-0.8169526688527046,-0.24427912310027514,-0.516809842676645,1.4760553762214443,-0.07011595689692378,-0.9803668285202147,-0.3104929095910387,1.482437740835338,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,-0.40808000048934956,-0.5709217890896862,-0.537846090388269,2.345336262686344,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.38523739545394464,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-1.3784740259366624,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,1.5683536132928195,1.3636598426133562,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,-3.681787005729087,3.7726062794220763,-1.7444798297897313,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,2.924572107839449
-0.8169526688527046,-0.326865280670549,-0.18198249653104412,1.190774682381065,-1.6511733128267414,-0.9052991713491366,-0.5640750240325976,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,-1.7151333027902005,-0.5709217890896862,-0.537846090388269,0.6815868922247318,-0.6533211440990158,1.178056506832419,1.139584590130961,0.33365290090598043,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-1.3784740259366624,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,0.8109016692994832,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,-3.681787005729087,3.7726062794220763,-1.7444798297897313,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,3.0654241789392533,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.3005858858934637
-0.8169526688527046,-0.3156443353485009,-0.516809842676645,1.190774682381065,0.6074800527872838,-0.9141435067551607,-0.05691079514947974,0.5664030990927471,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,-0.35670111123219433,-0.4650337819279309,0.8989733018115014,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.16855852821504708,-0.49729656871088884,-0.45067105920107947,-0.7446825436339072,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.751008254696625,-0.5346532740240785,-0.4823441076090846,0.3207404701916998,-0.3103058627896036,-0.3878140179115246,0.17933802652373657,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,0.840371070112945,1.5720522838598945,-0.2556557632008942,0.1687029501349997,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,0.8109016692994832,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.17274841062427063
-0.8169526688527046,0.46286485109519504,-0.18198249653104412,1.190774682381065,1.059210725910089,0.45388297917381915,-1.0712392529157155,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,0.869994375001703,-0.35670111123219433,-0.4650337819279309,0.2454466506610759,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.7164783097577556,-0.49729656871088884,-0.45067105920107947,-0.025792247273982098,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.751008254696625,-0.5346532740240785,-0.4823441076090846,0.8621966763142859,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,2.281696836532693,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,3.8698332982310184,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,0.05632633086177418
-0.8169526688527046,-0.3234989970739346,-0.516809842676645,1.190774682381065,-1.6511733128267414,-0.8859749278849904,1.4645818914998738,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,-1.7151333027902005,-0.5709217890896862,-0.537846090388269,0.6815868922247318,-0.6533211440990158,-0.49729656871088884,-0.45067105920107947,0.33365290090598043,0.2896846928000197,0.07258172960078976,0.5095589459448175,-1.3784740259366624,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,0.8109016692994832,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,2.9142329390747754,-0.20734905491284114,-0.27803350801467686,-3.681787005729087,3.7726062794220763,-1.7444798297897313,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.3005858858934637
1.350923083065681,-0.04230210730340964,0.48767219576015763,-0.520909480661212,-0.14540440241739128,0.5202145882861311,1.210999777058315,-0.34963154264984386,0.6216032392398729,3.008343968532877,0.26248231143441575,1.1425229368401888,1.0306820687294413,-1.061606651639775,-0.5709217890896862,-0.537846090388269,0.12700376873752767,0.7164783097577556,1.4173926604814628,2.645676291448214,1.0525431972659056,0.5762093858950221,0.5212469498993354,0.3767667511520728,-0.7977061312184931,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,1.1889759400742013,3.311053331033652,2.8247094482836053,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,1.5683536132928195,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.27821041592590606
0.0863288944466228,-0.19827324727987802,-0.18198249653104412,-0.520909480661212,-0.8982888576220663,0.8236425601482671,0.45025343373363813,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,0.8761633343907806,1.2462054462896477,-1.061606651639775,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.9904382005291099,-0.49729656871088884,-0.45067105920107947,0.33365290090598043,1.1492587720850271,1.0922754120974842,0.6222311112235103,-1.1848847276972727,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,0.7458336424394597,1.226243434174303,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,2.0693617529364285,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.38950099644636327
1.5315793957255464,-0.12084872455774621,1.1573268880513594,-1.3767515621823505,0.4569031617463488,1.2338887000024552,-0.8176571384741566,0.5664030990927471,1.4951498461888213,1.2571466721052666,4.515066756405426,2.21176648381567,1.3120720128097207,-1.061606651639775,2.7282544529506585,-0.2628368330757087,-0.4275793547496764,2.086277763614527,1.178056506832419,1.489529426613499,-1.1041276918138698,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.36382965821784546,-0.17593729134051905,0.7636292253935572,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,0.4254668805167484,0.7458336424394597,1.140991913421807,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.265271215584361,3.358674032508868,-0.03950190582153091,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,3.0654241789392533,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.37072437829176946
-0.2749837308731081,-0.18413485617409742,0.15284484961455674,0.33493260085992643,-0.4465581844992613,-0.5682060854744331,0.7038355481751971,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,-0.3450297521328715,-0.35670111123219433,-0.4650337819279309,-1.061606651639775,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.4425184189864014,-0.49729656871088884,-0.45067105920107947,0.33365290090598043,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,0.1702403599784557,1.0795686480519389,2.0595413693381888,-0.22071573593088625,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,1.5683536132928195,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,0.5285938284538877,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,2.538342336679948,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.1204477054728291
-0.2749837308731081,-0.23418027231043187,-0.18198249653104412,0.620213294700306,0.6827684983077513,-0.5494613496257996,-1.3248213673572744,-1.2656661843924348,-0.4730944074429864,-0.4940506243223436,-0.9525418157001587,-0.35670111123219433,-0.4650337819279309,-1.7151333027902005,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,0.4425184189864014,-0.49729656871088884,-0.45067105920107947,1.7714334936258305,0.2896846928000197,0.882509854555307,1.2861920851872342,-1.1848847276972727,-0.5346532740240785,-0.4823441076090846,4.110933913049802,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,0.1527631785142971,1.993753243040501,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,1.5683536132928195,-0.265271215584361,3.358674032508868,0.11958982795729521,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.23744950734864192
1.7122357083854118,-0.0802289024919322,0.48767219576015763,-0.520909480661212,0.6074800527872838,-0.42922037986182343,1.210999777058315,0.5664030990927471,1.4951498461888213,1.2571466721052666,-0.3450297521328715,0.09611021293179953,3.0220197397229844,0.8989733018115014,0.25387227142040003,1.466458666296493,-0.4275793547496764,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-0.7446825436339072,2.8684069306550417,0.09588901377214279,-0.2650621903461935,2.1061333423723534,0.5414946740265998,2.154425110127969,0.3207404701916998,0.9767819822626662,3.0288684280501044,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-1.1015512385981572,-0.4058976463171163,-0.4574741006874953,0.840371070112945,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.820682823214117,2.115423684222172,1.3147179743933548,5.399589301188566,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,2.342039392250157,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.033801436280276265
-0.09432741821324267,-0.16214180334288317,1.1573268880513594,-0.23562878682083255,1.2850760624714914,-0.24183527147370878,-0.5640750240325976,1.482437740835338,-0.4730944074429864,-0.4940506243223436,0.869994375001703,-0.35670111123219433,-0.4650337819279309,0.8989733018115014,-0.5709217890896862,-0.537846090388269,-0.4275793547496764,-0.10540136255630721,-0.49729656871088884,-0.45067105920107947,-0.38523739545394464,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.02334893826093406,-0.5346532740240785,-0.4823441076090846,1.9451090885594582,3.879575845572041,1.11396307026442,4.161250140864327,-0.24831110176628635,-0.1487177598463068,1.1889759400742013,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.820682823214117,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,2.9142329390747754,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,2.2258808266718715,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,-0.3939578935235193,1.4455527114254374,-0.24007041029938733
-0.4556400435329736,0.21600405401013717,0.8224995419057586,-1.3767515621823505,-1.3500195307448715,2.93200450249609,1.4645818914998738,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,-0.3450297521328715,-0.35670111123219433,-0.4650337819279309,-1.061606651639775,-0.5709217890896862,-0.537846090388269,1.2361700157119357,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,-1.1041276918138698,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.4105275347397136,-0.5346532740240785,-0.4823441076090846,-0.7621719420534724,-0.3103058627896036,-0.3878140179115246,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,0.1527631785142971,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,-0.8082482349836,-0.3710770123512199,-0.22963592911817676,-0.3362702386727878,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,-1.7444798297897313,3.8698332982310184,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,3.0654241789392533,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,-0.9743740359352573,2.538342336679948,-0.6917769183345208,-0.33066759289530256
0.6282978324262192,0.06452129216248806,-0.18198249653104412,0.049651907019546936,-0.2206928479378588,-0.4004007624669635,0.7038355481751971,-0.34963154264984386,-0.4730944074429864,-0.4940506243223436,-0.3450297521328715,-0.35670111123219433,-0.4650337819279309,1.5524999529619268,1.4085839561345204,3.447457553717478,0.6815868922247318,-1.2012409256417242,-0.49729656871088884,-0.45067105920107947,0.33365290090598043,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.4105275347397136,1.4024130324671422,0.5389045761546037,1.4036528824368721,3.3866485857647888,0.6878082335949138,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,-0.3380421790407043,-0.4058976463171163,-0.4574741006874953,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,0.5523850068656413,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.277705803814878,-0.3710770123512199,-0.22963592911817676,0.8109016692994832,-0.3660546408931315,-0.601453540804576,-0.3730019232961255,2.9142329390747754,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,2.521814934089683,-0.449260350337442,-0.48324078599645415,-0.32621912715063,-0.3939578935235193,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,0.17047252205990912
0.8089541450860847,-0.15316504708524473,0.15284484961455674,-1.091470868341971,-0.5218466300197289,1.032288540147621,-0.3104929095910387,0.5664030990927471,-0.4730944074429864,-0.4940506243223436,0.26248231143441575,0.7011270242097409,1.2784929788975268,0.8989733018115014,1.078666331930486,1.0073330418000999,-0.4275793547496764,-0.10540136255630721,1.178056506832419,0.17834371017259662,-1.1041276918138698,-0.5698893864849877,-0.4809662694688443,-0.46425048253531065,-0.21693823650032382,-0.5346532740240785,-0.4823441076090846,-0.22071573593088625,0.23054488061002046,3.0288684280501044,-0.4843139925330286,-0.24831110176628635,-0.1487177598463068,1.952484999631654,1.8975649311960356,1.183617673798055,-0.39104515119349564,-0.5568813741585016,-0.2556557632008942,-0.21497910659564196,-0.20512346517317498,-0.2343698344348961,-0.16559949704863453,-0.3162622436361868,-0.1846353981035656,-0.18359083358855355,-0.4820887354233417,0.277705803814878,3.358674032508868,0.4843367297916771,-0.3362702386727878,-0.3660546408931315,1.6626388110747186,-0.3730019232961255,-0.3431434689354258,-0.20734905491284114,-0.27803350801467686,0.2716072381275556,-0.2650687418548191,0.5732367797686337,-0.25840906388839047,-0.2936587972810688,-0.3965398041236427,-0.449260350337442,-0.48324078599645415,-0.32621912715063,2.538342336679948,-0.3730019232961256,-0.42697830075318743,1.0262999249976377,-0.3939578935235193,-0.6917769183345208,-0.3763573637381476
